,latitude,longitude,prediction
0,-30.67622,152.74998,5900000.0
1,-30.241739,155.818985,0.0
2,-32.193218,151.700562,8900000.0
3,-33.416665,150.7833302,3300000.0
4,-33.700001,150.300003,8200000.0
5,-34.5,150.9,6500000.0
6,-36.499998,148.333332,900000.0
7,-34.91119,138.70735,3700000.0
8,-35.775243,137.214242,7700000.0
9,-43.1622541,146.1999743,7300000.0
10,33.5083153,-85.7872486,4700000.0
11,9.6030447,-122.8297321,900000.0
12,36.1111101,-81.8201438,800000.0
13,38.6054001,-120.466501,9000000.0
14,34.3168052,-118.0079471,9500000.0
15,47.283719,-113.0892777,1700000.0
